,,,,,,,,
NCT_Number,Tumor_Site,Disease_Setting,Drug,Symbols,bispecific,class_payload,Phase,notes
NCT04940325,Lung,Advanced/Metastatic,Datopotamab_deruxtecan,TACSTD2,0,Camptothecin,2,
NCT04264936,Urothelium,Advanced/Metastatic,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,2,
NCT01631552,Multiple_solid,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT02302339,Melanoma,Advanced/Metastatic,Glembatumumab_vedotin,GPNMB,0,Auristatin_derivative,2,
NCT04410224,Multiple_solid,Advanced/Metastatic,ASN004,TPBG,0,Auristatin_derivative,1,
NCT00031187,Prostate,Advanced/Metastatic,SGN-15,FUT2,0,Anthracycline,2,
NCT00051584,Ovary,Advanced/Metastatic,SGN-15,FUT2,0,Anthracycline,2,
NCT03281824,Breast,Advanced/Metastatic,ALT-P7,ERBB2,0,Auristatin_derivative,1,
NCT01270698,Colon/Rectum,Advanced/Metastatic,Labetuzumab_govitecan,CEACAM5,0,Camptothecin,1,
NCT03455556,Lung,Advanced/Metastatic,Anetumab_ravtansine,MSLN,0,Maytansinoid,1,
NCT03403725,Multiple_solid,Advanced/Metastatic,MEN1309/OBT076,LY75,0,Maytansinoid,1,
NCT02341625,Multiple_solid,Advanced/Metastatic,BMS-986148,MSLN,0,Tubulysin,2,
NCT04251416,Uterus,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT02099058,Multiple_solid,Advanced/Metastatic,Telisotuzumab_vedotin,MET,0,Auristatin_derivative,1,
NCT03449030,Multiple_solid,Advanced/Metastatic,TAK-164,GUCY2C,0,Indolobenzodiazepine,1,
NCT03248492,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT02529553,Multiple_solid,Advanced/Metastatic,LY3076226,FGFR3,0,Maytansinoid,1,
NCT04724018,Urothelium,Advanced/Metastatic,Sacituzumab_govitecan+enfortumab_vedotin,TACSTD2;NECTIN4,0,Camptothecin;Auristatin_derivative,1,
NCT04595565,Breast,Adjuvant,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,3,
NCT03473691,Breast,Adjuvant,Glembatumumab_vedotin,GPNMB,0,Auristatin_derivative,1,
NCT03023722,Pancreas,Advanced/Metastatic,Anetumab_ravtansine,MSLN,0,Maytansinoid,2,
NCT02988817,Multiple_solid,Advanced/Metastatic,Enopotamab_vedotin,AXL,0,Auristatin_derivative,2,
NCT02552121,Multiple_solid,Advanced/Metastatic,Tisotumab_vedotin,F3,0,Auristatin_derivative,2,
NCT01695044,Prostate,Advanced/Metastatic,PSMA-ADC,FOLH1,0,Auristatin_derivative,2,
NCT03262935,Breast,Advanced/Metastatic,SYD985,ERBB2,0,Duocarmycin,3,
NCT04042701,Multiple_solid,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,1,
NCT03505710,Lung,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT04205630,Uterus,Advanced/Metastatic,SYD985,ERBB2,0,Duocarmycin,2,
NCT02001623,Multiple_solid,Advanced/Metastatic,Tisotumab_vedotin,F3,0,Auristatin_derivative,2,
NCT02837991,Multiple_solid,Advanced/Metastatic,CDX-014,HAVCR1,0,Auristatin_derivative,1,
NCT03523572,Multiple_solid,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,1,
NCT03523585,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,3,
NCT03529110,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,3,
NCT02020135,Prostate,Advanced/Metastatic,PSMA-ADC,FOLH1,0,Auristatin_derivative,2,
NCT01997333,Breast,Advanced/Metastatic,Glembatumumab_vedotin,GPNMB,0,Auristatin_derivative,2,
NCT02221505,Multiple_solid,Advanced/Metastatic,LOP628,KIT,0,Maytansinoid,1,
NCT04084366,Multiple_solid,Advanced/Metastatic,OBI-999,B3GALT5,0,Auristatin_derivative,2,
NCT02512237,Multiple_solid,Advanced/Metastatic,ARX788,ERBB2,0,Auristatin_derivative,1,
NCT02908451,Multiple_solid,Advanced/Metastatic,AbGn-107,TFRC,0,Maytansinoid,1,
NCT03368196,Multiple_solid,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,1,
NCT04396340,Multiple_solid,Advanced/Metastatic,XMT-1592,SLC34A2,0,Auristatin_derivative,2,
NCT04699630,Breast,Advanced/Metastatic,Patritumab_deruxtecan,ERBB3,0,Camptothecin,2,
NCT04963153,Urothelium,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,1,
NCT01901653,Lung,Advanced/Metastatic,Rovalpituzumab_tesirine,DLL3,0,Pyrrolobenzodiazepine,2,
NCT04995419,Urothelium,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,2,
NCT01475006,Brain,Advanced/Metastatic,AMG-595,EGFR,0,Maytansinoid,1,
NCT05011188,Prostate,Advanced/Metastatic,FOR46,CD46,0,Auristatin_derivative,2,
NCT02674568,Lung,Advanced/Metastatic,Rovalpituzumab_tesirine,DLL3,0,Pyrrolobenzodiazepine,2,
NCT05156866,Multiple_solid,Advanced/Metastatic,TORL-2-307-ADC,CLDN18,0,Auristatin_derivative,1,
NCT05263479,Multiple_solid,Advanced/Metastatic,HS-20089,VTCN1,0,Undisclosed,1,
NCT04296890,Ovary,Advanced/Metastatic,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,3,
NCT04617314,Multiple_solid,Advanced/Metastatic,RC108,MET,0,Undisclosed,1,
NCT02539719,Ovary,Advanced/Metastatic,Tamrintamab_pamozirine,DPEP3,0,Pyrrolobenzodiazepine,1,
NCT02452554,Multiple_solid,Advanced/Metastatic,Lorvotuzumab_mertansine,NCAM1,0,Maytansinoid,2,
NCT04907968,Ovary,Advanced/Metastatic,Upifitamab_rilsodotin,SLC34A2,0,Auristatin_derivative,2,
NCT05103683,Multiple_solid,Advanced/Metastatic,TORL-1-23,CLDN6,0,Auristatin_derivative,1,
NCT03319628,Multiple_solid,Advanced/Metastatic,Upifitamab_rilsodotin,SLC34A2,0,Auristatin_derivative,2,
NCT02500914,Lung,Advanced/Metastatic,Luveltamab_tazevibulin,FOLR1,0,Hemiasterlin_analogue,1,
NCT03225937,Colon/Rectum,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT04073602,Urothelium,Advanced/Metastatic,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,2,
NCT04585958,Uterus,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,1,
NCT04329429,Biliary_tract,Advanced/Metastatic,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,2,
NCT02725541,Breast,Neoadjuvant,T-DM1,ERBB2,0,Maytansinoid,2,
NCT02947152,Multiple_solid,Advanced/Metastatic,HKT288,CDH6,0,Maytansinoid,1,
NCT04152499,Multiple_solid,Advanced/Metastatic,SKB264,TACSTD2,0,Camptothecin,2,
NCT03602079,Multiple_solid,Advanced/Metastatic,A166,ERBB2,0,Auristatin_derivative,2,
NCT03575819,Prostate,Advanced/Metastatic,FOR46,CD46,0,Auristatin_derivative,1,
NCT02819999,Lung,Advanced/Metastatic,Rovalpituzumab_tesirine,DLL3,0,Pyrrolobenzodiazepine,1,
NCT02874664,Lung,Advanced/Metastatic,Rovalpituzumab_tesirine,DLL3,0,Pyrrolobenzodiazepine,1,
NCT05205850,Multiple_solid,Advanced/Metastatic,RC118-ADC,CLDN18,0,Auristatin_derivative,2,
NCT03725761,Prostate,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT03587740,Breast,Adjuvant,T-DM1,ERBB2,0,Maytansinoid,2,
NCT04868344,Multiple_solid,Advanced/Metastatic,MRG003,EGFR,0,Auristatin_derivative,1,
NCT05263869,Breast,Advanced/Metastatic,MRG002,ERBB2,0,Auristatin_derivative,2,
NCT04606914,Ovary,Advanced/Metastatic,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,2,
NCT03574753,Lung,Advanced/Metastatic,Telisotuzumab_vedotin,MET,0,Auristatin_derivative,2,
NCT04681131,Lung,Advanced/Metastatic,Mecbotamab_vedotin,AXL,0,Auristatin_derivative,2,
NCT03425279,Multiple_solid,Advanced/Metastatic,Mecbotamab_vedotin,AXL,0,Auristatin_derivative,2,
NCT03835819,Uterus,Advanced/Metastatic,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,2,
NCT03504488,Multiple_solid,Advanced/Metastatic,Ozuriftamab_vedotin,ROR2,0,Auristatin_derivative,2,
NCT04434040,Breast,Adjuvant,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT02363283,Melanoma,Advanced/Metastatic,Glembatumumab_vedotin,GPNMB,0,Auristatin_derivative,2,
NCT02780011,Multiple_solid,Advanced/Metastatic,Brentuximab_vedotin,TNFRSF8,0,Auristatin_derivative,1,
NCT04209855,Ovary,Advanced/Metastatic,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,3,
NCT02980341,Breast,Advanced/Metastatic,Patritumab_deruxtecan,ERBB3,0,Camptothecin,2,
NCT03856541,Multiple_solid,Advanced/Metastatic,SHR-A1403,MET,0,Auristatin_derivative,1,
NCT04319198,Multiple_solid,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,4,
NCT04617522,Multiple_solid,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,1,
NCT01461538,Multiple_solid,Advanced/Metastatic,Brentuximab_vedotin,TNFRSF8,0,Auristatin_derivative,2,
NCT05188209,Stomach,Advanced/Metastatic,MRG003,EGFR,0,Auristatin_derivative,2,
NCT04868162,Head_and_neck,Advanced/Metastatic,MRG003,EGFR,0,Auristatin_derivative,2,
NCT05126719,Head_and_neck,Advanced/Metastatic,MRG003,EGFR,0,Auristatin_derivative,2,
NCT04839510,Urothelium,Advanced/Metastatic,MRG002,ERBB2,0,Auristatin_derivative,2,
NCT04838964,Biliary_tract,Advanced/Metastatic,MRG003,EGFR,0,Auristatin_derivative,2,
NCT04837508,Biliary_tract,Advanced/Metastatic,MRG002,ERBB2,0,Auristatin_derivative,2,
NCT04843709,Multiple_solid,Advanced/Metastatic,MRG004A,F3,0,Auristatin_derivative,2,
NCT04742153,Breast,Advanced/Metastatic,MRG002,ERBB2,0,Auristatin_derivative,2,
NCT05141747,Stomach,Advanced/Metastatic,MRG002,ERBB2,0,Auristatin_derivative,2,
NCT05141786,Lung,Advanced/Metastatic,MRG002,ERBB2,0,Auristatin_derivative,2,
NCT04941339,Multiple_solid,Advanced/Metastatic,MRG002,ERBB2,0,Auristatin_derivative,1,
NCT04924699,Breast,Advanced/Metastatic,MRG002,ERBB2,0,Auristatin_derivative,2,
NCT04838548,Lung,Advanced/Metastatic,MRG003,EGFR,0,Auristatin_derivative,2,
NCT04662580,Multiple_solid,Advanced/Metastatic,ARX517,FOLH1,0,Auristatin_derivative,1,
NCT02073916,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,1,
NCT04647916,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT02696642,Multiple_solid,Advanced/Metastatic,Anetumab_ravtansine,MSLN,0,Maytansinoid,1,
NCT03474107,Urothelium,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,3,
NCT03384940,Colon/Rectum,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT01677390,Kidney,Advanced/Metastatic,Vorsetuzumab_mafodotin,CD70,0,Auristatin_derivative,1,
NCT03326258,Multiple_solid,Advanced/Metastatic,Glembatumumab_vedotin,GPNMB,0,Auristatin_derivative,2,
NCT03657043,Ovary,Advanced/Metastatic,Tisotumab_vedotin,F3,0,Auristatin_derivative,2,
NCT02161679,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT03366428,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,1,
NCT02606305,Ovary,Advanced/Metastatic,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,2,
NCT04826341,Multiple_solid,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT04492488,Multiple_solid,Advanced/Metastatic,MRG002,ERBB2,0,Auristatin_derivative,2,
NCT04644068,Multiple_solid,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT01577758,Multiple_solid,Advanced/Metastatic,Indusatumab_vedotin,GUCY2C,0,Auristatin_derivative,1,
NCT01672775,Kidney,Advanced/Metastatic,AGS-16C3F,ENPP3,0,Auristatin_derivative,1,
NCT02564900,Multiple_solid,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,1,
NCT01963052,Urothelium,Advanced/Metastatic,AGS15E,SLITRK6,0,Auristatin_derivative,1,
NCT02091999,Multiple_solid,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,1,
NCT04189211,Multiple_solid,Advanced/Metastatic,BAT8001,ERBB2,0,Maytansinoid,1,
NCT03383692,Multiple_solid,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,1,
NCT03007030,Lung,Advanced/Metastatic,Brentuximab_vedotin,TNFRSF8,0,Auristatin_derivative,2,
NCT05216965,Multiple_solid,Advanced/Metastatic,9MW2821,NECTIN4,0,Auristatin_derivative,2,
NCT04439110,Multiple_solid,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT01816035,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,1,
NCT02038010,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,1,
NCT05143229,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,1,
NCT02751918,Ovary,Advanced/Metastatic,Anetumab_ravtansine,MSLN,0,Maytansinoid,1,
NCT01963715,Multiple_solid,Advanced/Metastatic,Laprituximab_emtansine,EGFR,0,Maytansinoid,1,
NCT01015911,Multiple_solid/Blood,Advanced/Metastatic,Vorsetuzumab_mafodotin,CD70,0,Auristatin_derivative,1,
NCT01969643,Breast,Advanced/Metastatic,Ladiratuzumab_vedotin,SLC39A6,0,Auristatin_derivative,1,
NCT03288545,Urothelium,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,2,
NCT03219333,Bladder,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,2,
NCT02631876,Ovary,Advanced/Metastatic,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,3,
NCT04460456,Multiple_solid,Advanced/Metastatic,Pertuzumab_zuvotolimod,ERBB2,0,TLR8_agonist,1,
NCT05104866,Breast,Advanced/Metastatic,Datopotamab_deruxtecan,TACSTD2,0,Camptothecin,3,
NCT03543813,Multiple_solid/Blood,Advanced/Metastatic,CX-2029,TFRC,0,Auristatin_derivative,2,
NCT02216890,Multiple_solid/Blood,Advanced/Metastatic,SGN-CD70A,CD70,0,Pyrrolobenzodiazepine,1,
NCT03149549,Multiple_solid,Advanced/Metastatic,Praluzatamab_ravtansine,ALCAM,0,Maytansinoid,2,
NCT04639986,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,3,
NCT01166490,Multiple_solid,Advanced/Metastatic,ASG-5ME,SLC44A4,0,Auristatin_derivative,1,
NCT02573324,Brain,Advanced/Metastatic,Depatuxizumab_mafodotin,EGFR,0,Auristatin_derivative,3,
NCT02343406,Brain,Advanced/Metastatic,Depatuxizumab_mafodotin,EGFR,0,Auristatin_derivative,2,
NCT02485119,Multiple_solid,Advanced/Metastatic,Anetumab_ravtansine,MSLN,0,Maytansinoid,1,
NCT02639182,Kidney,Advanced/Metastatic,AGS-16C3F,ENPP3,0,Auristatin_derivative,2,
NCT02078752,Multiple_solid,Advanced/Metastatic,PF-06647263,EFNA4,0,Calicheamicin,1,
NCT03070990,Urothelium,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,1,
NCT04351230,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT03438396,Uterus,Advanced/Metastatic,Tisotumab_vedotin,F3,0,Auristatin_derivative,2,
NCT04556773,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,1,
NCT04494425,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,3,
NCT04538742,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT02073487,Breast,Neoadjuvant,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT05043987,Multiple_solid,Advanced/Metastatic,CPO102,CLDN18,0,Auristatin_derivative,1,
NCT04175847,Multiple_solid,Advanced/Metastatic,RC88-ADC,MSLN,0,Undisclosed,1,
NCT04878029,Urothelium,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,1,
NCT05238831,Multiple_solid,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT04266249,Breast,Adjuvant,T-DM1,ERBB2,0,Maytansinoid,2,
NCT02465060,Multiple_solid,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT05239624,Bladder,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,2,
NCT05014139,Bladder,Neoadjuvant,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,1,
NCT03924895,Bladder,Neoadj/Adjuvant,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,3,
NCT04225117,Multiple_solid,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,2,
NCT04960709,Bladder,Neoadj/Adjuvant,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,3,
NCT04754191,Prostate,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,2,
NCT04223856,Urothelium,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,3,
NCT04700124,Bladder,Neoadj/Adjuvant,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,3,
NCT03869190,Urothelium,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,2,
NCT05097599,Multiple_solid,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,2,
NCT04230109,Breast,Neoadjuvant,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT05008510,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT03964727,Multiple_solid,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT04468061,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT05113966,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT04559230,Brain,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT04448886,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT03995706,Brain,Neoadjuvant,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,1,
NCT03901339,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,3,
NCT05101096,Multiple_solid,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT05089734,Lung,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,3,
NCT04527991,Urothelium,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,3,
NCT05226117,Bladder,Neoadjuvant,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT04863885,Urothelium,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT05119907,Multiple_solid,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT02574455,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,3,
NCT04454437,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT03547973,Urothelium,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT05186974,Lung,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT03971409,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT04927884,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT05006794,Multiple_solid,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,1,
NCT03992131,Multiple_solid,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT04986579,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT04958785,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT05327530,Bladder,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT03424005,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT03337698,Lung,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT05332561,Breast,Adjuvant,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT03329690,Stomach,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT04420598,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT04014075,Multiple_solid,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT04294628,Multiple_solid,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,1,
NCT04704661,Multiple_solid,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,1,
NCT04482309,Multiple_solid,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT04752059,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT04616560,Sarcoma,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT04744831,Colon/Rectum,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT05034887,Multiple_solid,Neoadjuvant,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
